,text,emotion
8988,"['im', 'happy', 'hear', 'sam', 'smith', 'singing', 'theme', 'song', 'bring', 'october', 'th']",1
8989,"['girl', 'front', 'u', 'sat', 'played', 'temple', 'run', 'whole', 'time', 'uc', 'even', 'come']",-1
8990,"['would', 'love', 'see', 'paul', 'dunne', 'make', 'thing', 'interesting', 'tomorrow', 'great', 'story']",1
8991,"['tomorrows', 'day', 'fleebaggers', 'get', 'sent', 'packing', 'good', 'wisconsin']",1
8992,"['starting', 'think', 'ben', 'carson', 'really', 'bow', 'want', 'longer', 'stomach']",-1
8993,"['live', 'sunderland', 'v', 'newcastle', 'may', 'glamour', 'el', 'clasico', 'title', 'implication', 'manches']",-1
8994,"['hulk', 'hogan', 'story', 'effectively', 'ended', 'friday', 'afternoon', 'instead', 'disappearing', 'hogan', 'going', 'defensive', 'retweet', 'spree', 'bad', 'pr', 'move']",-1
8995,"['reading', 'chris', 'evans', 'fanfiction', 'cry', 'usual', 'thursday', 'night', 'stuff']",-1
8996,"['chestnut', 'roasting', 'galaxy', 'note']",-1
8997,"['hey', 'guy', 'got', 'home', 'holiday', 'ballina', 'realised', 'webcam', 'suck', 'minecraft', 'maybe', 'tomorrow', 'next', 'day']",-1
8998,"['silver', 'lining', 'even', 'missed', 'performance', 'creative', 'alliance', 'august', 'still', 'enjoy']",1
8999,"['tuesday', 'pm', 'ellen', 'degeneres', 'launch', 'new', 'season', 'caitlyn', 'jenner', 'nbc', 'would', 'like', 'hear']",1
9000,"['would', 'disrespectful', 'wore', 'duke', 'shirt', 'tarheel', 'game', 'tomorrow', 'lol', 'im', 'kinda', 'duke', 'basketball', 'fan']",1
9001,"['love', 'ozil', 'earth', 'st', 'choice', 'cornerkick', 'taker', 'germany', 'arsenal', 'hell', 'doe', 'training']",-1
9002,"['fluke', 'us', 'famous', 'something', 'said', 'uc', 'anything', 'weird', 'scheduled', 'speak', 'st', 'place']",1
9003,"['tomorrow', 'first', 'day', 'week', 'eid', 'holiday', 'wich', 'mean', 'huge', 'ppl', 'little', 'ppl', 'serve', 'oh', 'well']",1
9004,"['think', 'hannibal', 'clarice', 'run', 'together', 'loathed', 'bryans', 'talk', 'inversion', 'may', 'make', 'work']",-1
9005,"['fire', 'show', 'ice', 'cube', 'working', 'friday', 'movie', 'b', 'ever', 'existed', 'real', 'life']",1
9006,"['mark', 'martin', 'far', 'unluckiest', 'nascar', 'driver', 'time', 'uc', 'nd', 'time', 'point', 'heartbreaking', 'daytona']",-1
9007,"['watch', 'jimmy', 'mcgoverns', 'hillsborough', 'tomorrow', 'absolutely', 'knackered', 'think', 'could', 'deal', 'watching']",-1
9008,"['peep', 'may', 'recognise', 'chord', 'progression', 'mariah', 'carey', 'clip', 'posted', 'aa', 'group']",1
9009,"['saturday', 'turnt', 'max', 'come', 'see', 'rock', 'th', 'king', 'dr']",1
9010,"['yes', 'marine', 'le', 'pen', 'fascist', 'woman', 'need', 'give', 'people', 'something', 'vote']",-1
9011,"['defense', 'u', 'election', 'obama', 'admin', 'came', 'amidst', 'hacking', 'fear', 'allegation', 'hacking', 'russi']",-1
9012,"['one', 'hour', 'iphone', 'ipad', 'pro', 'heres', 'think', 'apple', 'announce', 'today']",1
9013,"['maybe', 'white', 'supremacist', 'like', 'use', 'fancy', 'label', 'racism', 'denial']",-1
9014,"['hundred', 'local', 'girl', 'looking', 'quick', 'fuck', 'check']",1
9015,"['check', 'nd', 'episode', 'tell', 'thought', 'antman', 'netflix', 'show', 'binge', 'watch']",1
9016,"['cant', 'say', 'muslim', 'claim', 'islam', 'fact', 'monochromatic', 'gaze', 'like', 'ur']",-1
9017,"['like', 'tomorrow', 'dana', 'white', 'tweeted', 'glory', 'fan', 'people', 'would', 'come', 'running', 'hard', 'theyd', 'faceplant']",1
9018,"['must', 'readif', 'sit', 'still', 'suffer', 'consequence', 'trump', 'presidencymake', 'noise', 'hit']",-1
9019,"['bellucci', 'played', 'great', 'rd', 'set', 'murray', 'wa', 'good', 'advance', 'week', 'comfortable', 'win']",1
9020,"['first', 'song', 'luvd', 'boy', 'moment', 'nd', 'night', 'uan', 'album', 'come', 'wish', 'save', 'tonight', 'stole', 'heart', 'cant', 'choose']",1
9021,"['fine', 'government', 'bank', 'problem']",-1
9022,"['dairy', 'cow', 'treated', 'monsantos', 'growth', 'hormone', 'may', 'sharply', 'increase', 'cancer', 'risk', 'disease']",-1
9023,"['may', 'religious', 'anymore', 'im', 'really', 'convinced', 'donald', 'trump', 'antichrist']",-1
9024,"['foolish', 'thought', 'santorum', 'palin', 'would', 'start', 'primary', 'challenge', 'march', 'depends', 'congress', 'eo', 'first', 'day']",-1
9025,"['retweet', 'think', 'michelle', 'obama', 'awful', 'st', 'lady']",-1
9026,"['well', 'joke', 'apart', 'today', 'tomorrow', 'yakub', 'ha', 'meet', 'hoors']",-1
9027,"['eric', 'im', 'sure', 'dad', 'recount', 'scam', 'rite', 'george', 'soros', 'alex', 'wow']",-1
9028,"['im', 'ok', 'abt', 'prosecuting', 'want', 'investigation', 'c', 'thecorruption', 'lead', 'canbestopped']",1
9029,"['remember', 'sun', 'newspaper', 'support', 'tory', 'government', 'supported', 'tony', 'blairs', 'government', 'insult', 'u', 'vote']",-1
9030,"['red', 'sox', 'lot', 'work', 'try', 'win', 'th']",1
9031,"['cmon', 'nd', 'spot', 'lets', 'regain', 'le', 'day', 'till', 'voting', 'close', 'lady', 'gaga']",1
9032,"['tomorrow', 'better', 'busy', 'day', 'expect', 'kane', 'fucked', 'half', 'way']",-1
9033,"['good', 'news', 'may', 'carter', 'beer', 'summit', 'gaza', 'strip']",1
9034,"['joke', 'designed', 'fool', 'stupid', 'people', 'group', 'label', 'dr', 'ben', 'carson', 'extremist', 'irrelevant']",-1
9035,"['hate', 'eminating', 'muslim', 'highlight', 'incompatible', 'disgusting', 'religion', 'st', 'world']",-1
9036,"['need', 'know', 'term', 'sharknado', 'mentioned', 'afd', 'tomorrow', 'important']",1
9037,"['majority', 'customer', 'following', 'area', 'restored', 'sunday', 'night', 'burton', 'uc', 'chardon', 'uc', 'conneaut', 'uc', 'eastlake', 'uc', 'mayfield', 'hts', 'uc', 'mentor']",1
9038,"['people', 'w', 'depend', 'qualify', 'reduced', 'low', 'income', 'die']",-1
9039,"['batman', 'killing', 'joke', 'st', 'print', 'cgc', 'nm', 'moore', 'bolland', 'first', 'print']",1
9040,"['mextraxx', 'u', 'tennis', 'open', 'result', 'missing', 'money', 'kanye', 'west', 'vma', 'speech', 'u', 'tennis', 'open', 'result', 'missing', 'mon', 'track']",1
9041,"['everyone', 'insta', 'im', 'going', 'miss', 'hanging', 'w', 'friend', 'sun', 'im', 'going', 'miss', 'watching', 'netflix', 'day']",1
9042,"['grandmother', 'sister', 'may', 'sorry', 'sounded', 'like', 'jeff', 'foxworthy', 'please', 'block']",-1
9043,"['wppi', 'start', 'th', 'believe', 'us', 'um', 'flying', 'afternoon', 'th']",1
9044,"['someone', 'dy', 'muslim', 'always', 'say', 'may', 'put', 'fridaus', 'chance', 'ppl', 'going']",-1
9045,"['friday', 'night', 'im', 'bed', 'cup', 'holicks', 'watching', 'soap', 'box', 'vanilla', 'fudge', 'c']",1
9046,"['game', 'throne', 'season', 'free', 'may', 'seem', 'good', 'true', 'thats', 'cause', 'day', 'went', 'back', 'terrible']",-1
9047,"['life', 'long', 'catholic', 'rule', 'nonsensical', 'remember', 'venial', 'sin', 'meat', 'fridays', 'worry', 'pope']",1
9048,"['writer', 'dr', 'seuss', 'us', 'st', 'book', 'wa', 'rejected', 'publisher', 'wa', 'accepted', 'vanguard', 'press', 'ut', 'give']",-1
9049,"['please', 'reminded', 'proceeds', 'kickball', 'tournament', 'benefit', 'th', 'annual', 'know', 'backtoschool', 'drive', 'aug']",1
9050,"['point', 'tomorrow', 'morning', 'afternoon', 'uc', 'winter', 'classic', 'uc', 'effectively', 'entire', 'season', 'march', 'madness', 'yet']",-1
9051,"['missing', 'saturday', 'morning', 'fever', 'gonna', 'miss', 'another', 'year', 'least', 'blame', 'board', 'uc', 'roger', 'johnson', 'hapless', 'defence']",-1
9052,"['hell', 'randy', 'orton', 'rko', 'air', 'wtf', 'crazy']",-1
9053,"['gotta', 'love', 'expert', 'putin', 'style']",-1
9054,"['hillarys', 'st', 'tele', 'news', 'explan', 'server', 'used', 'wa', 'set', 'secret', 'service', 'pres', 'gotten']",-1
9055,"['female', 'said', 'kirko', 'bangz', 'nigga', 'one', 'day', 'cmon', 'son', 'foh', 'lmao']",1
9056,"['good', 'morning', 'need', 'google', 'invite', 'love', 'see', 'folk']",1
9057,"['thanks', 'amazing', 'season', 'thor', 'happy', 'healthy', 'winter', 'well', 'see', 'february']",1
9058,"['lazy', 'sunday', 'ray', 'allen', 'lamar', 'odom', 'really', 'going', 'league']",1
9059,"['harlem', 'salute', 'fidel', 'castro', 'tribute', 'farewell', 'black', 'community']",1
9060,"['gonna', 'say', 'lyric', 'bad', 'blood', 'sound', 'like', 'written', 'th', 'grader', 'done', 'two', 'syllable', 'taylor']",-1
9061,"['friday', 'us', 'cnet', 'update', 'playing', 'one', 'republic', 'apple', 'ceo', 'say', 'sorry', 'io', 'map', 'mess', 'apple', 'ceo', 'tim', 'cook', 'ha', 'said', 'wa', 'extremely', 'sorr']",-1
9062,"['al', 'nl', 'b', 'ryan', 'braun', 'last', 'batter', 'used', 'nl', 'squeeze', 'st', 'base', 'line', 'triple', 'surely']",1
9063,"['time', 'zionist', 'israel', 'wa', 'done', 'boycott', 'change', 'respect']",-1
9064,"['trump', 'admitted', 'hes', 'gonna', 'screw', 'world', 'except', 'friend', 'theyre', 'gonna', 'screw', 'everyone', 'including', 'deplorable']",-1
9065,"['fell', 'sorry', 'land', 'whos', 'burning', 'everybody', 'say', 'say', 'without', 'white', 'phosphorus']",-1
9066,"['think', 'altrightists', 'nazi', 'percentage', 'racist', 'sense', 'hating', 'nonwhites', 'jew']",-1
9067,"['script', 'coen', 'brother', 'alan', 'rickman', 'naked', 'thing', 'going', 'ugambit', 'u', 'nov', 'st']",1
9068,"['constitution', 'turn', 'christian', 'nd', 'class', 'citizen', 'disagreeing', 'homosexuality', 'like']",-1
9069,"['anyone', 'come', 'school', 'galaxy', 'foam', 'tomorrow', 'uc', 'um', 'mugging']",-1
9070,"['marine', 'le', 'pen', 'wish', 'election', 'wa', 'tomorrowaprilmay', 'way']",-1
9071,"['somebody', 'remind', 'cancel', 'amazon', 'prime', 'trial', 'membership', 'th', 'get', 'charged', 'year']",1
9072,"['ucla', 'coach', 'ben', 'howland', 'say', 'josiah', 'turner', 'great', 'player', 'expects', 'arizona', 'come', 'together', 'play', 'well', 'thurs']",1
9073,"['watney', 'fire', 'win', 'cimb', 'classic', 'nick', 'watney', 'fired', 'sunday', 'rally', 'win', 'c']",1
9074,"['sad', 'say', 'nearly', 'end', 'fantastic', 'event', 'last', 'night', 'michael', 'portillo', 'last', 'event', 'tomorrow', 'charles', 'dickens']",1
9075,"['lmao', 'monday', 'night', 'football', 'tonight', 'new', 'york', 'yets', 'v', 'houston', 'texan']",1
9076,"['hi', 'name', 'may', 'may', 'obsessed', 'game', 'throne', 'ad', 'ons', 'brings', 'smart', 'tv', 'watch', 'illegally']",1
9077,"['u', 'expands', 'ebola', 'screening', 'airport', 'official', 'white', 'house', 'said', 'fri']",1
9078,"['im', 'already', 'rd', 'year', 'colton', 'make', 'sense', 'graduate', 'gt', 'spending', 'time']",-1
9079,"['centre', 'suffering', 'upolicy', 'paralysis', 'u', 'uc', 'alleges', 'jayalalithaa', 'jayalalithaa', 'tuesday', 'charged', 'upa', 'go']",-1
9080,"['bag', 'got', 'checked', 'edward', 'mira', 'mesa', 'past', 'saturday', 'wa', 'going', 'see', 'paper', 'town']",1
9081,"['tonights', 'episode', 'anything', 'truth', 'nd', 'episode', 'aired', 'feature', 'caitlyn', 'jenner', 'fill', 'erik', 'estrada']",1
9082,"['heard', 'earlier', 'today', 'michael', 'jacksons', 'doctor', 'finally', 'going', 'trial', 'year', 'something']",-1
9083,"['im', 'fuckin', 'joel', 'skinner', 'daughter', 'mean', 'asshole', 'held', 'kenny', 'lofton', 'rd', 'game', 'alcs']",-1
9084,"['sat', 'watching', 'fucking', 'celtic', 'game', 'uc', 'sound', 'like', 'um', 'missing', 'corker', 'white', 'hart', 'lane']",-1
9085,"['one', 'excited', 'calibraska', 'coming', 'july', 'th']",1
9086,"['thought', 'wa', 'pretty', 'impressive', 'id', 'zac', 'brown', 'band', 'concert', 'people', 'next', 'parent', 'th']",1
9087,"['man', 'look', 'like', 'wwont', 'even', 'ready', 'time', 'go', 'work', 'tomorrow', 'morning', 'left', 'ps']",-1
9088,"['clipper', 'v', 'lakers', 'tomorrow']",1
9089,"['niall', 'office', 'tomorrow', 'please', 'let', 'know', 'suitable', 'time', 'call']",1
9090,"['kevin', 'hart', 'night', 'uncle', 'amd', 'aunty']",1
9091,"['ap', 'trump', 'claim', 'never', 'used', 'phrase', 'bad', 'hombre', 'wa', 'actually', 'saying', 'bad', 'harambes', 'make', 'clear', 'hate', 'gorilla']",-1
9092,"['hey', 'perfect', 'gift', 'nostalgic', 'oldtimey', 'voter', 'suppression', 'via']",-1
9093,"['see', 'wednesday', 'bring', 'dunkin', 'iced', 'coffee']",1
9094,"['chuck', 'norris', 'chill', 'friday', 'come', 'celeberate', 'weekend', 'chill', 'patio']",1
9095,"['great', 'news', 'robot', 'iot', 'ai', 'daily']",1
9096,"['renewed', 'fighting', 'rock', 'syria', 'early', 'morning', 'explosion', 'rocked', 'flashpoint', 'city', 'deir', 'ezzor', 'saturday']",-1
9097,"['people', 'try', 'save', 'yakub', 'may', 'daud', 'n', 'chuha', 'tiger', 'gaddar', 'gang']",1
9098,"['student', 'haifa', 'arrested', 'helicoptersof', 'sent', 'helicopter', 'help']",-1
9099,"['blue', 'jaysyankees', 'preview', 'david', 'prices', 'first', 'road', 'start', 'toronto', 'blue', 'jay', 'may', 'prove', 'exactly']",1
9100,"['george', 'bush', 'care', 'black', 'people', 'kanye', 'west', 'sept', 'decided', 'run', 'president', 'kanye', 'west', 'aug']",-1
9101,"['know', 'james', 'effusive', 'best', 'brand', 'gear', 'language', 'may', 'set', 'well', 'big', 'brother']",1
9102,"['rd', 'time', 'charm', 'seeing', 'magic', 'mike', 'xxl', 'third', 'time']",1
9103,"['france', 'next', 'revolution', 'conversation', 'marine', 'le', 'pen', 'via', 'rh']",-1
9104,"['wrestling', 'guru', 'tell', 'u', 'rousey', 'may', 'best', 'ufc', 'fighter', 'ever']",1
9105,"['ha', 'year', 'left', 'deal', 'afc', 'us', 'resistance', 'may', 'strong', 'predict', 'espanyol', 'finish']",-1
9106,"['wheel', 'tim', 'duncan', 'rc', 'rookie', 'lot']",1
9107,"['wanna', 'say', 'im', 'happy', 'proud', 'justin', 'got', 'st', 'debut']",1
9108,"['sneaky', 'monday', 'night', 'drink', 'murray']",1
9109,"['think', 'disclosure', 'movie', 'starring', 'michael', 'douglas', 'demi', 'moore']",-1
9110,"['d', 'ellen', 'next', 'friday', 'better', 'pvr', 'pls', 'ty']",1
9111,"['many', 'cabinet', 'billionaire', 'waiting', 'flipflop', 'boost', 'u', 'power', 'supposedly', 'expense', 'rest']",-1
9112,"['date', 'approaching', 'fast', 'los', 'angeles', 'sure', 'catch', 'show', 'malibu', 'november', 'th', 'ticket']",1
9113,"['maybe', 'expects', 'test', 'world', 'ban', 'name', 'calling', 'like', 'china', 'blocking', 'search', 'kim', 'fatty', 'third']",-1
9114,"['assam', 'congress', 'leader', 'nilomoni', 'sen', 'deka', 'reffered', 'smritini', 'irani', 'pms', 'nd', 'wife', 'still', 'rahul', 'gandhi', 'talk', 'woman', 'empowerment']",-1
9115,"['fresh', 'brexit', 'talk', 'disrespectful', 'british', 'voter', 'vote', 'gonna', 'get', 'dismissed']",-1
9116,"['cheap', 'hot', 'dog', 'today', 'thursday', 'national', 'hot', 'dog', 'day', 'add', 'list', 'well']",1
9117,"['got', 'am', 'tomorrow', 'solid', 'im', 'done', 'tomorrow', 'though', 'gucci']",1
9118,"['could', 'harper', 'ha', 'freak', 'year', 'vottos', 'st', 'half', 'amazing']",-1
9119,"['need', 'change', 'energy', 'system', 'away', 'fossil', 'fuel', 'stop', 'producing', 'greenhouse', 'gas', 'emission', 'causing', 'global', 'warming']",-1
9120,"['want', 'go', 'cinema', 'day', 'tomorrow', 'inside', 'antman', 'io', 'full', 'kid', 'torn', 'right']",1
9121,"['omg', 'cant', 'believe', 'would', 'make', 'another', 'one', 'terrible', 'nd', 'one', 'wa', 'netflix']",-1
9122,"['year', 'ago', 'tomorrow', 'changed', 'iconiac', 'fan', 'base', 'forever']",-1
9123,"['knicks', 'got', 'heat', 'msg', 'tomorrow', 'gonna', 'tough', 'got']",1
9124,"['anyone', 'want', 'take', 'ride', 'atlantic', 'city', 'tomorrow']",1
9125,"['hour', 'headache', 'im', 'getting', 'galaxy', 'note', 'tomorrow', 'hopefully', 'headache', 'later', 'deal', 'cleanup']",1
9126,"['homeopathy', 'gave', 'triplet', 'allergy']",-1
9127,"['actually', 'made', 'tweet', 'january', 'yesterday', 'wa', 'shitty', 'comment', 'time', 'charlie', 'hebdo']",-1
9128,"['microsoft', 'take', 'platinum', 'membership', 'linux', 'foundation']",-1
9129,"['true', 'also', 'support', 'tpp', 'weird']",1
9130,"['get', 'news', 'backstabbing', 'commie', 'liar', 'enemy', 'usa']",-1
9131,"['im', 'getting', 'virus', 'thanksgiving', 'break', 'may', 'mean', 'ima', 'going', 'hospital', 'soon']",-1
9132,"['moment', 'kurd', 'may', 'erdogan', 'want', 'akp', 'responsible', 'f', 'killing', 'civilian']",-1
9133,"['swanage', 'apple', 'iphone', 'ha', 'handed', 'swanage', 'town', 'hall', 'office', 'please', 'come', 'speak', 'u', 'think', 'may']",1
9134,"['year', 'vegetarianism', 'gone', 'welcome', 'dark', 'side']",-1
9135,"['haha', 'nope', 'know', 'go', 'wednesday', 'enrole', 'stuff']",1
9136,"['hello', 'btls', 'every', 'single', 'one', 'consumes', 'bbc', 'content', 'even', 'indirectly', 'stop', 'whining']",-1
9137,"['want', 'bet', 'dustin', 'johnson', 'leading', 'going', 'saturday', 'blow', 'back', 'saturday']",1
9138,"['thats', 'right', 'lady', 'im', 'blaming', 'everything', 'kerry', 'cleo', 'show', 'may', 'well', 'eclipse', 'number']",-1
9139,"['time', 'criss', 'angel', 'david', 'blaine', 'child', 'wa', 'wa', 'spermatozoon']",1
9140,"['eight', 'booking', 'west', 'ham', 'eight', 'whirring', 'sound', 'hear', 'may', 'late', 'bobby', 'moore', 'etc', 'etc']",1
9141,"['sultry', 'new', 'jam', 'sleeep', 'marked', 'return', 'janet', 'jackson', 'friday', 'july', 'pop', 'icon', 'make']",1
9142,"['yall', 'really', 'mad', 'hes', 'paying', 'fix', 'broken', 'ipad', 'yall', 'bigger', 'problem', 'deal']",-1
9143,"['cuse', 'game', 'st', 'im', 'pop']",1
9144,"['haha', 'ricky', 'come', 'kendrick', 'concert', 'tomorrow']",1
9145,"['nothing', 'beat', 'massholes', 'call', 'weei', 'red', 'sox', 'january']",1
9146,"['iraqi', 'armed', 'force', 'advanced', 'towards', 'airport', 'south', 'city']",1
9147,"['eid', 'holiday', 'complete', 'usual', 'routine', 'begin', 'wednesday', 'great', 'time', 'meeting', 'w', 'relative', 'friend', 'stay', 'blessed']",1
9148,"['nl', 'rookie', 'year', 'race', 'still', 'wide', 'open', 'kris', 'bryant', 'last', 'joc', 'hitting', 'since', 'june', 'sleeper', 'giant', 'matt', 'duffy']",1
9149,"['man', 'uzumaki', 'khan', 'take', 'thursdays', 'work', 'watch', 'naruto', 'love', 'guy', 'man']",1
9150,"['grammy', 'awardwinner', 'sam', 'smith', 'wa', 'confirmed', 'tuesday', 'artist', 'chosen', 'theme', 'song', 'duty', 'spectre', 'th']",1
9151,"['app', 'shit', 'show', 'time', 'paper', 'town', 'sunday']",-1
9152,"['met', 'w', 'espy', 'award', 'look', 'forward', 'seeing', 'sat', 'red', 'carpet', 'bobby', 'kimball', 'eddie', 'mon']",1
9153,"['st', 'david', 'please', 'cancel', 'school', 'tomorrow', 'really', 'ut', 'feel', 'like', 'dying', 'hurricane']",-1
9154,"['want', 'day', 'end', 'fast', 'bc', 'nash', 'posting', 'video', 'skylynn', 'tomorrow', 'im', 'excited']",1
9155,"['kanye', 'west', 'pier', 'morgan', 'weed', 'dealer']",-1
9156,"['fly', 'around', 'google', 'earth', 'virtual', 'reality']",1
9157,"['st', 'islam', 'ideologie', 'race', 'nd', 'mono', 'ideologie', 'reject', 'destroys', 'others', 'wake']",-1
9158,"['twitter', 'deleting', 'pedophile', 'information', 'relating', 'obama', 'admin']",1
9159,"['seems', 'right', 'back', 'problem', 'minute', 'shotton', 'wa', 'awful', 'tuesday']",-1
9160,"['many', 'ira', 'bomb', 'people', 'free', 'prosecution', 'good', 'friday', 'agreement']",1
9161,"['monday', 'st', 'december', 'pm', 'jerusalem', 'unofficial', 'embassy', 'iran', 'opened', 'group']",1
9162,"['yeaa', 'im', 'still', 'lookin', 'smh', 'may', 'go', 'adidas', 'store', 'asian', 'dude', 'wear', 'em']",1
9163,"['cant', 'wait', 'see', 'nicki', 'vmas', 'tomorrow']",1
9164,"['check', 'column', 'scotland', 'sunday', 'today', 'glorious', 'grouse', 'cant', 'wait', 'friday']",1
9165,"['know', 'muhammad', 'ali']",-1
9166,"['tonight', 'cape', 'guest', 'jimmys', 'second', 'favourite', 'character']",1
9167,"['longer', 'celebrate', 'pagan', 'holiday', 'thursday', 'thors', 'day']",-1
9168,"['chris', 'brown', 'appeared', 'tuesday', 'th', 'place', 'top', 'new', 'orleanss', 'trend']",1
9169,"['seems', 'everyone', 'dusting', 'wa', 'nuke', 'info']",-1
9170,"['ukraine', 'president', 'poroshenko', 'sign', 'law', 'rendering', 'humanitarian', 'aid', 'israel']",-1
9171,"['yakub', 'may', 'may', 'hav', 'deseved', 'death', 'definitely', 'deservd', 'life', 'imprisonment', 'his', 'deedsshame', 'painting', 'saint']",-1
9172,"['gucci', 'raft', 'mane', 'selfcontrol', 'august', 'sprout', 'brace', 'thy', 'minute', 'twentiethcentury', 'securement', 'towards', 'f']",1
9173,"['bobby', 'jindal', 'fails', 'make', 'cut', 'first', 'debate', 'washington', 'aug', 'bobby', 'jindal', 'failed', 'make', 'cut', 'f']",1
9174,"['u', 'around', 'trillion', 'debt', 'time', 'obama', 'leaf', 'white', 'house']",-1
9175,"['others', 'roger', 'ailes', 'advance', 'career', 'back', 'stab', 'later']",-1
9176,"['apr', 'igate', 'built', 'using', 'raspberry', 'pi', 'getting', 'started', 'software', 'defined', 'radio']",1
9177,"['wait', 'twitter', 'drunk', 'star', 'war', 'day', 'tomorrow']",1
9178,"['hope', 'paul', 'dunne', 'blow', 'tomorrow', 'uab', 'beat', 'u', 'tourney']",-1
9179,"['going', 'sat', 'bama', 'v', 'lsu', 'oregon', 'v', 'usc', 'ksu', 'v', 'osu', 'watch', 'texas', 'v', 'texas', 'tech']",1
9180,"['song', 'joongki', 'uc', 'park', 'bo', 'young', 'premiere', 'grand', 'heist', 'gone', 'wind', 'th']",1
9181,"['saw', 'antman', 'friday', 'night', 'peeked', 'showing', 'soc', 'see', 'response', 'packed', 'showing', 'racial', 'mix']",1
9182,"['july', 'th', 'drinking', 'water', 'still', 'sign', 'frank', 'oceans', 'album']",-1
9183,"['good', 'weekend', 'planned', 'route', 'foo', 'fighter', 'today', 'beautiful', 'wedding', 'tomorrow']",1
9184,"['jesus', 'died', 'uc', 'knowing', 'might', 'never', 'love', 'back', 'true', 'love', 'try', 'wed', 'night', 'game', 'sjp', 'jan', 'true', 'love']",1
9185,"['start', 'need', 'ot', 'deport', 'bad', 'hombre', 'fast', 'day', 'one', 'allgans', 'locked', 'go', 'back', 'el', 'salavador', 'wherever', 'tf']",-1
9186,"['still', 'relevant', 'summer', 'trump', 'art', 'bad', 'publicity', 'via']",-1
9187,"['deporting', 'israeli', 'original', 'home', 'belfouredeclaration']",-1
9188,"['harper', 'hustle', 'narrative', 'wa', 'born', 'endure', 'b', 'c', 'one', 'dumb', 'decision', 'mattys', 'st', 'month', 'job']",-1
9189,"['open', 'door', 'immigration', 'policy', 'bringing', 'criminal']",-1
9190,"['much', 'interest', 'today', 'rugby', 'world', 'cup']",-1
9191,"['fell', 'asleep', 'watching', 'persona', 'walkthrough', 'gosh']",-1
9192,"['come', 'party', 'u', 'young', 'dro', 'next', 'sunday', 'august', 'th', 'black', 'lion', 'atl', 'auburn', 'ave', 'free', 'vodka', 'shot', 'menti']",1
9193,"['appealed', 'bunnings', 'original', 'order', 'th', 'circuit', 'scotus', 'denied', 'appeal', 'doe', 'think', 'itll', 'change']",-1
9194,"['disney', 'infinity', 'marvel', 'add', 'standalone', 'game', 'want', 'get', 'cant', 'figure', 'need', 'main', 'disney', 'game', 'st']",1
9195,"['bone', 'pick', 'ice', 'cube', 'th', 'year', 'senior', 'preaching', 'race', 'politics', 'activism', 'yet', 'clearly', 'lazy', 'rich', 'kid']",-1
9196,"['remember', 'sat', 'horrible', 'show', 'breakout', 'king', 'tbag']",-1
9197,"['ut', 'yesterday', 'far', 'people', 'showed', 'support', 'abortion', 'christian', 'gospel', 'back', 'sat']",1
9198,"['arianators', 'please', 'help', 'um', 'girl', 'us', 'body', 'sore', 'asking', 'ariana', 'jennette', 'us', 'goodluck', 'tomorrow', 'please']",-1
9199,"['tonight', 'first', 'episode', 'jersey', 'shore', 'season', 'premiere', 'tonight']",1
9200,"['losing', 'cool', 'ref', 'one', 'sided']",-1
9201,"['matter', 'fate', 'yakub', 'hanged', 'tomorrow', 'bday', 'apart', 'rm', 'v', 'sud', 'nt', 'forget', 'dat', 'paid', 'sin']",-1
9202,"['excited', 'mac', 'november', 'ut', 'come', 'soon', 'enough', 'clear', 'io', 'mac', 'minimalistic', 'todo', 'list', 'nirvana']",1
9203,"['shrek', 'lion', 'practice', 'lion', 'rookie', 'rb', 'mikel', 'leshoure', 'wa', 'carted', 'field', 'today', 'left', 'leg', 'injury']",1
9204,"['knew', 'enough', 'people', 'world', 'easily', 'pleased', 'shite', 'like', 'sharknado', 'theyre', 'getting', 'th', 'instalment']",-1
9205,"['george', 'osborne', 'scrapped', 'housing', 'target', 'may', 'itd', 'never', 'affordable', 'bit', 'awkward']",-1
9206,"['aladdin', 'looked', 'happy', 'field', 'today', 'came', 'say', 'hi', 'rode', 'round', 'jump']",1
9207,"['btw', 'may', 'seth', 'rollins', 'mark', 'reason', 'im', 'dragging', 'cause', 'shocked', 'know', 'people']",1
9208,"['wonder', 'bukhari', 'think', 'muslim', 'patrol', 'east', 'london', 'action', 'isil', 'al', 'qaeda', 'boko', 'haram', 'muslim', 'may']",-1
9209,"['selenas', 'greatest', 'hit', 'album', 'set', 'come', 'november', 'th', 'called', 'itll', 'include', 'new', 'song', 'old', 'song', 'done']",1
9210,"['let', 'u', 'zoom', 'fraud', 'uc', 'zoom', 'fact', 'madoff', 'wa', 'fucking', 'genius', 'may', 'alone', 'one', 'though']",-1
9211,"['uct', 'miss', 'international', 'stuttering', 'awareness', 'day', 'october', 'wa', 'designated', 'international', 'check', 'new', 'post']",1
9212,"['definitely', 'uve', 'cast', 'someone', 'play', 'drew', 'peterson', 'wanted', 'th', 'wife', 'end', 'movie']",1
9213,"['lularoe', 'bow', 'legging', 'one', 'size', 'christmas', 'gift', 'black', 'red', 'brown']",1
9214,"['final', 'destination', 'look', 'man', 'gone', 'far', 'enough', 'allow', 'know', 'th', 'existed', 'ahh']",-1
9215,"['geno', 'bottom', 'rd', 'qb', 'nfl', 'win', 'good', 'defense', 'good', 'back', 'decent', 'weapon']",1
