,text,emotion
1517,"['bold', 'prediction', 'cowboy', 'beat', 'falcon', 'sunday', 'night']",1
1518,"['score', 'th', 'beat', 'red', 'sox', 'turn', 'photo', 'baseball', 'card', 'iphone']",0
1519,"['pope', 'francis', 'reminds', 'u', 'time', 'ha', 'come', 'u', 'catholic', 'bite', 'bullet', 'prove', 'mettle']",-1
1520,"['january', 'th', 'cool', 'shared', 'birthday', 'david', 'bowie']",1
1521,"['may', 'talk', 'shit', 'caitlyn', 'jenner', 'im', 'going', 'use', 'correct', 'name', 'pronoun', 'thats', 'least']",0
1522,"['next', 'pixel', 'dungeon', 'update', 'steam', 'io', 'lot', 'new', 'feature', 'improvement', 'released', 'september', 'th']",1
1523,"['random', 'man', 'sat', 'next', 'bus', 'told', 'skin', 'cancer', 'wtf', 'good', 'old', 'oldham']",-1
1524,"['u', 'didnt', 'even', 'watch', 'video', 'untruth', 'steve', 'bannonhttps', 'peace']",0
1525,"['managed', 'snag', 'rih', 'test', 'press', 'along', 'new', 'woop', 'come', 'see', 'margate', 'sunday']",0
1526,"['frank', 'gaffrey', 'uc', 'cliff', 'may', 'uc', 'steve', 'emerson', 'brilliant', 'looming', 'threat', 'iran', 'uc', 'hezbollah', 'hamas', 'best', 'session', 'uve', 'thus', 'far']",1
1527,"['mbb', 'murray', 'state', 'outside', 'top', 'th', 'preseason', 'usa', 'today', 'coach', 'poll']",0
1528,"['brother', 'ibiza', 'tomorrow', 'hes', 'currently', 'kitchen', 'listening', 'fleetwood', 'mac', 'fucking', 'loser', 'hahahah']",-1
1529,"['friday', 'marshalls', 'talking', 'u', 'cant', 'beat', 'freshman', 'team', 'even', 'score']",-1
1530,"['noddle', 'head', 'wait', 'see', 'like', 'everyone', 'else', 'mp', 'elected', 'job', 'let']",0
1531,"['red', 'cross', 'halt', 'pakistan', 'aid', 'beheading', 'international', 'committee', 'red', 'cross', 'said', 'tuesday']",-1
1532,"['come', 'get', 'high', 'grade', 'medical', 'marijuana', 'weed', 'pain', 'pill', 'cannabis', 'oil', 'thc', 'cbd', 'suppy']",-1
1533,"['july', 'national', 'hot', 'dog', 'day', 'get', 'free', 'hot', 'dog', 'today']",1
1534,"['welll', 'im', 'probably', 'going', 'see', 'justin', 'bieber', 'october', 'except', 'nothing', 'much', 'wbu']",0
1535,"['whitecap', 'v', 'mighty', 'robbie', 'keane', 'la', 'galaxy', 'thursday', 'uc', 'fuck', 'training', 'uc', 'hitting']",-1
1536,"['know', 'us', 'january', 'cant', 'wait', 'royal', 'rumble']",1
1537,"['later', 'today', 'cowboy', 'alien', 'good', 'food', 'chemical', 'romance', 'blink', 'show', 'friend', 'jazzed', 'teh', 'max']",1
1538,"['probably', 'give', 'another', 'try', 'future', 'game', 'throne', 'st', 'try', 'kept', 'watching', 'grew']",1
1539,"['cried', 'every', 'episode', 'dream', 'high', 'starting', 'episode', 'tt', 'tomorrow', 'shall', 'watch', 'last', 'final', 'episode']",1
1540,"['weve', 'world', 'war', 'rd', 'different', 'one', 'muslim', 'hatred', 'u']",-1
1541,"['mohamed', 'nasheed', 'us', 'press', 'brief', 'coni', 'report', 'aug', 'via']",0
1542,"['ashley', 'grahams', 'red', 'velvet', 'dress', 'perfect', 'holiday', 'outfit']",1
1543,"['almost', 'year', 'career', 'lloyd', 'robertson', 'broadcast', 'last', 'sept', 'join', 'u', 'next']",1
1544,"['jerm', 'curtis', 'record', 'scene', 'womens', 'march', 'zuma', 'city', 'press']",0
1545,"['buy', 'abortion', 'pill', 'online', 'cheap', 'price', 'fast', 'delivery', 'fast', 'shipping', 'overnight', 'delivery']",0
1546,"['one', 'thing', 'though', 'show', 'ice', 'cube', 'wiring', 'script', 'friday', 'wa', 'inspiring', 'hell', 'lot', 'tomorrow']",1
1547,"['duke', 'run', 'rare', 'set', 'grayson', 'designed', 'curl', 'around', 'screen', 'get', 'ball', 'amile', 'left', 'elbow', 'allens', 'fouled']",0
1548,"['ever', 'noticed', 'gay', 'activist', 'never', 'go', 'muslim']",0
1549,"['tfw', 'nd', 'hunger', 'game', 'movie', 'amazon', 'prime', 'st', 'one', 'watch']",0
1550,"['st', 'mosque', 'history', 'islam', 'wa', 'anabave', 'b', 'al', 'harm', 'c', 'quba', 'zarar', 'c', 'psted', 'admin', 'adnan', 'mashokhel', 'sahara']",0
1551,"['well', 'one', 'going', 'school', 'tomorrow', 'guess', 'ut', 'go']",-1
1552,"['consult', 'dr', 'watch', 'nd', 'half', 'swansea', 'v', 'manutd', 'rom', 'v', 'juventus', 'match']",-1
1553,"['caltrain', 'ut', 'catch', 'break', 'mt', 'train', 'struck', 'female', 'train', 'track', 'south', 'th', 'street']",-1
1554,"['michael', 'moore', 'must', 'biggest', 'bronotsaurus', 'big', 'fat', 'lazy']",0
1555,"['friday', 'morn', 'good', 'riddance', 'green', 'day', 'adieu']",0
1556,"['sun', 'notorious', 'making', 'bullshit', 'zayn', 'including', 'cheating', 'allegation']",-1
1557,"['omg', 'know', 'im', 'hearing', 'black', 'friday', 'jcole', 'murked', 'kendrick', 'big', 'time']",1
1558,"['hillary', 'popular', 'vote', 'million', 'trump', 'mandate', 'beat', 'bernie', 'sans', 'super', 'delgates']",1
1559,"['last', 'day', 'bob', 'th', 'think', 'um', 'going', 'georgia', 'couple', 'week']",0
1560,"['new', 'game', 'album', 'blood', 'moon', 'year', 'wolf', 'drop', 'tomorrow']",0
1561,"['selling', 'ticket', 'vamp', 'tour', 'london', 'o', 'nd', 'april', 'block', 'face', 'value', 'dm', 'detail']",1
1562,"['danger', 'men', 'newcastle', 'utd', 'look', 'sunday', 'west', 'brom']",-1
1563,"['wait', 'mick', 'foley', 'smu', 'nov', 'still', 'unsure', 'whether', 'go', 'see', 'kewei', 'evening']",-1
1564,"['vp', 'senegalese', 'football', 'federation', 'ha', 'resigned', 'crowd', 'trouble', 'forced', 'abandonment', 'saturdays', 'home', 'tie', 'ivory', 'coast']",-1
1565,"['rowan', 'uc', 'people', 'may', 'know', 'twitter', 'first', 'one', 'uc', 'domino', 'us', 'pizza', 'plymouth', 'uc', 'second', 'random', 'person', 'idk', 'third', 'llama', 'breeder']",0
1566,"['following', 'mondays', 'sale', 'paul', 'mccartney', 'ticket', 'averaging', 'secondary', 'market', 'monday', 'wa']",0
1567,"['happy', 'nd', 'birthday', 'prince', 'george', 'may', 'day', 'filled', 'fun', 'puppy']",1
1568,"['knock', 'knock', 'live', 'david', 'beckham', 'surprise', 'family', 'need', 'tuesday', 'marked', 'debut', 'knock', 'knock']",1
1569,"['kitchen', 'cafe', 'sept', 'antonio', 'carluccio', 'talk', 'recipe', 'form', 'touchstone', 'life']",0
1570,"['uill', 'bring', 'birthday', 'card', 'friday', 'u', 'kane', 'uaw', 'really', 'us', 'thought', 'count', 'ud', 'prefer', 'tv', 'u', 'twat']",1
1571,"['aw', 'man', 'preordered', 'bluray', 'copy', 'amazon', 'get', 'th', 'gone', 'store']",-1
1572,"['cant', 'wait', 'weekend', 'especially', 'saturday', 'guy', 'david', 'price', 'mound', 'love', 'team']",1
1573,"['watched', 'paper', 'town', 'rd', 'time', 'today', 'absolutely', 'loved', 'thought', 'love', 'movie', 'even']",1
1574,"['normally', 'retweet', 'justin', 'bieber', 'time', 'thought', 'may', 'worth', 'merry', 'christmas', 'everyone']",1
1575,"['hell', 'doe', 'every', 'one', 'else', 'get', 'keep', 'religious', 'st', 'amnt', 'right', 'except', 'christian', 'wrong']",-1
1576,"['kim', 'kardashian', 'kanye', 'west', 'kid', 'say', 'doctor', 'kim', 'kardashian', 'kanye', 'west', 'may', 'welcomed']",0
1577,"['seth', 'rollins', 'going', 'daytona', 'sunday', 'need']",1
1578,"['cristiano', 'ronaldo', 'jose', 'mourinho', 'suspected', 'criminal', 'activity', 'tax', 'evasion', 'money', 'laundering']",-1
1579,"['nice', 'get', 'though', 'lie', 'may', 'go', 'see', 'snoop', 'dogg', 'bluesfest', 'tonight']",1
1580,"['parent', 'going', 'zac', 'brown', 'band', 'concert', 'tomorrow', 'night', 'im', 'jealous']",-1
1581,"['third', 'lawsuit', 'recent', 'month', 'may', 'guessed', 'monsanto', 'going', 'quietly']",0
1582,"['go', 'see', 'paper', 'town', 'movie', 'july', 'th', 'play', 'liverpool']",1
1583,"['back', 'th', 'grade', 'told', 'people', 'favorite', 'song', 'wa', 'nirvana', 'sam', 'people', 'said', 'never', 'heard', 'song', 'guy', 'must', 'good']",0
1584,"['get', 'work', 'jason', 'aldean', 'concert', 'sunday', 'find', 'booth']",1
1585,"['milan', 'must', 'win', 'game', 'matter', 'must', 'win', 'otherwise', 'back', 'pippo', 'day', 'th', 'league']",1
1586,"['still', 'burning']",-1
1587,"['h', 'use', 'compare', 'two', 'different', 'version', 'track', 'terry', 'jack', 'nirvana', 'season', 'sun']",0
1588,"['hey', 'know', 'national', 'ice', 'cream', 'day', 'sunday', 'july', 'th', 'make', 'sure', 'take', 'moment', 'enjoy', 'scoop', 'favorite', 'flavor']",1
1589,"['charlie', 'rose', 'rich', 'lowry', 'uc', 'mort', 'zuckerman', 'uc', 'charles', 'cook', 'uc', 'karen', 'tumulty', 'uc', 'roger', 'simon', 'david', 'sanger', 'march', 'uc']",0
1590,"['go', 'shopping', 'tomorrow', 'bc', 'dress', 'got', 'jason', 'aldean', 'cute', 'forever', 'mirror', 'lie']",-1
1591,"['tell', 'im', 'med', 'fact', 'im', 'sat', 'dark', 'listening', 'david', 'bowie']",-1
1592,"['one', 'little', 'joke', 'like', 'elvis', 'playing', 'marquee', 'next', 'tuesday']",-1
1593,"['officially', 'lost', 'microscopic', 'shred', 'respect', 'may', 'kanye', 'west', 'epitome', 'ignorance']",-1
1594,"['batman', 'still', 'solid', 'hell', 'love', 'ya', 'see', 'tomorrow']",1
1595,"['islamic', 'dictionary', 'peace', 'may', 'mean', 'sharing', 'surrendered', 'woman', 'beheading', 'kafir', 'refuse', 'convert', 'islam']",-1
1596,"['get', 'used', 'justin', 'bieber']",0
1597,"['sunday', 'national', 'ice', 'cream', 'day', 'take', 'capeflyer', 'get', 'ice', 'cream', 'fix']",1
1598,"['scientist', 'beginning', 'figure', 'conservative', 'conservative']",0
1599,"['fucking', 'november', 'ticket', 'sale', 'sos', 'vamp', 'day', 'making', 'feel', 'really', 'broke']",-1
1600,"['big', 'day', 'tomorrow', 'mau', 'xterra', 'world', 'championship', 'ritz', 'carlton']",0
1601,"['mar', 'aug', 'zquad', 'faced', 'many', 'problem', 'got', 'hate', 'zroughts', 'still', 'fam', 'always', 'stood', 'zayn', 'proud', 'pas']",1
1602,"['janet', 'jackson', 'luther', 'best', 'saturday', 'cleaning']",1
1603,"['sister', 'blew', 'phone', 'morning', 'asking', 'could', 'pick', 'airport', 'im', 'morning', 'person', 'said']",-1
1604,"['tomorrow', 'turn', 'news', 'want', 'hear', 'good', 'stuff', 'like', 'erdogan', 'hanging', 'ball', 'penis', 'mouth']",-1
1605,"['um', 'like', 'fuck', 'happy', 'valentine', 'day', 'trending', 'th', 'june', 'anyways', 'uc', 'knew', 'celebrated', 'brasil', 'xx']",1
1606,"['make', 'february', 'th', 'desperation', 'day']",-1
1607,"['tomorrow', 'gonna', 'like', 'super', 'bowl', 'raven', 'v', 'steelers', 'game']",1
1608,"['creature', 'battering', 'ram', 'cc']",-1
1609,"['lol', 'im', 'glad', 'xbox', 'start', 'gonna', 'get', 'ps', 'later', 'day', 'tuesday']",1
1610,"['word', 'cannot', 'describe', 'excited', 'seeing', 'demi', 'lovato', 'tomorrow', 'im', 'going', 'cry', 'time']",1
1611,"['even', 'rolling', 'stone', 'reporting', 'crisis', 'americas', 'vanishing', 'bee', 'may', 'canary', 'coal']",-1
1612,"['guy', 'crush', 'uc', 'little', 'little', 'penis', 'lmfao', 'random', 'shit', 'ambrose', 'say', 'th', 'prd']",1
1613,"['bullshit', 'would', 'mean', 'piss', 'messi', 'pay']",-1
1614,"['tony', 'blair', 'iraq', 'war', 'may', 'played', 'part', 'creation', 'isi', 'war', 'syria', 'create']",-1
1615,"['hahahhaha', 'depressed', 'af', 'leave', 'th', 'jack', 'jack', 'come', 'th', 'shawn', 'th', 'hahahaha', 'kill']",-1
1616,"['option', 'buy', 'gb', 'ram', 'model', 'moto', 'g', 'rd', 'gen', 'instead', 'gb', 'model']",0
1617,"['cannot', 'believe', 'people', 'attempting', 'sell', 'toy', 'x', 'price', 'unbelievable']",-1
1618,"['anyone', 'worse', 'grayson', 'allen']",-1
1619,"['boy', 'christmas', 'concert', 'san', 'jose', 'dec', 'might', 'go', 'feel', 'like', 'zayn', 'back', 'band']",1
1620,"['epic', 'juda', 'priest', 'hell', 'patrol', 'british', 'steel', 'th', 'anniversary', 'hd', 'top', 'fav', 'song', 'painkiller', 'love']",1
1621,"['christianity', 'may', 'disapprove', 'lefty', 'morality', 'islam', 'kill', 'make', 'sense']",-1
1622,"['sigh', 'apple', 'watch', 'informed', 'time', 'stand', 'literally', 'right', 'sat', 'walking', 'get', 'cup', 'coffee']",0
1623,"['nicki', 'minaj', 'pink', 'friday', 'place', 'official', 'uk', 'top']",1
1624,"['meaning', 'form', 'publicrecord', 'say', 'rahul', 'gandhi', 'british', 'national']",0
1625,"['kcws', 'koth', 'deep', 'learning', 'chinese', 'word', 'segment']",0
1626,"['alright', 'early', 'bed', 'tonight', 'hope', 'guy', 'take', 'look', 'batman', 'tomorrow', 'thanks']",1
1627,"['zarry', 'st', 'day', 'wwat', 'v', 'last', 'day', 'wwat']",1
1628,"['pm', 'ready', 'reply', 'coal', 'block', 'congress', 'new', 'delhi', 'uc', 'aug', 'ians', 'bharatiya', 'janata', 'party', 'bjp']",1
1629,"['may', 'sickest', 'movie', 'ever', 'black', 'forest', 'fairy']",-1
1630,"['new', 'post', 'monsanto', 'want', 'replace', 'bee', 'killing', 'genetically', 'engineered', 'flying', 'ant']",-1
1631,"['phone', 'arena', 'sprint', 'getting', 'samsung', 'galaxy', 'tab', 'lte', 'support', 'november', 'th']",0
1632,"['lost', 'shirt', 'uc', 'um', 'gonna', 'wear', 'old', 'jacket', 'tomorrow', 'instead', 'b']",-1
1633,"['good', 'luck', 'tonight', 'teen', 'choice', 'award', 'know', 'twilight', 'gonna', 'take', 'ill', 'b', 'watching', 'xoxo']",1
1634,"['whereubat', 'let', 'bizzle', 'ill', 'free', 'tomorrow', 'soundset', 'itz', 'watev']",1
1635,"['kitchen', 'clean', 'laundry', 'washer', 'kid', 'bed', 'school', 'bag', 'ready', 'tomorrow', 'watching', 'big', 'brother', 'going', 'bed']",0
1636,"['back', 'talked', 'tomorrow', 'school', 'im', 'logging', 'minecraft', 'destroying', 'entire', 'village']",1
1637,"['hvar', 'croatia', 'surrounded', 'massive', 'yacht', 'veneranda', 'tonight', 'carpe', 'diems', 'closing', 'party', 'tomorrow', 'night']",0
1638,"['wine', 'drunk', 'monday', 'watching', 'game', 'throne', 'mother', 'tonight']",0
1639,"['david', 'uk', 'bookie', 'got', 'penciled', 'vitali', 'th', 'december', 'know', 'something', 'ut']",0
1640,"['aubig', 'black', 'leather', 'camera', 'case', 'bag', 'pouch', 'case', 'strap', 'olympus', 'omd', 'omd', 'em', 'em', 'cyber', 'monday', 'deal']",0
1641,"['call', 'foresee', 'jackal', 'lining', 'studio', 'visit', 'thursday', 'us']",0
1642,"['christian', 'muslim', 'hebrew', 'alike', 'unite', 'may', 'teaching', 'god', 'solidify', 'cause', 'worldwide', 'government', 'body', 'court']",0
1643,"['sydney', 'dalton', 'st', 'bieber', 'd', 'attention', 'seeker', 'nothing', 'else', 'better', 'ripping', 'poster', 'fuck']",-1
1644,"['paul', 'dunne', 'great', 'quote', 'post', 'round', 'thought', 'st', 'tee', 'tomorrow', 'leading', 'open', 'make', 'contact']",1
1645,"['passion', 'nhk', 'announces', 'host', 'rd', 'annual', 'kohaku', 'uta', 'gassen', 'chychytcuit', 'october', 'th', 'nhk']",0
1646,"['oh', 'yeah', 'first', 'one', 'get', 'th', 'psn']",1
1647,"['jls', 'need', 'shut', 'fuck', 'warming', 'stage', 'runrig', 'saturday']",-1
1648,"['wa', 'rah', 'tbh', 'thought', 'would', 'ric', 'flair', 'die', 'st', 'lol', 'disrespect']",0
1649,"['taken', 'pm', 'clearly', 'trying', 'avoid', 'future', 'parallel', 'tony', 'blair', 'historys', 'view']",-1
1650,"['hey', 'justin', 'may', 'know', 'console', 'trying', 'play', 'ey']",1
1651,"['think', 'uc', 'ram', 'looked', 'like', 'gregg', 'williams', 'wa', 'dc', 'last', 'sunday', 'know', 'much', 'like', 'williams']",0
1652,"['selfdriving', 'car', 'show', 'driving', 'mode', 'smartphones', 'might', 'prevent', 'distraction', 'killing', 'othershttps']",0
1653,"['uc', 'may', 'ask', 'agent', 'procter', 'gmable', 'product', 'jordan', 'uc', 'need', 'research', 'university', 'thanks', 'wissam']",0
1654,"['rollie', 'mae', 'thanksgiving', 'say', 'everyday', 'life', 'wonder', 'love', 'u']",-1
1655,"['k', 'im', 'already', 'done', 'everyone', 'think', 'ill', 'talking', 'anyone', 'tomorrow', 'im', 'close', 'havin', 'nicki', 'moment']",-1
1656,"['even', 'elvis', 'going', 'saturday', 'ut', 'wait']",1
1657,"['top', 'terrifying', 'robot', 'ever', 'built']",-1
1658,"['know', 'sarah', 'palin', 'wa', 'trending', 'topic', 'friday', 'hour', 'phoenix']",1
1659,"['yet', 'find', 'even', 'one', 'patient', 'benefitted', 'medicare', 'medicaid', 'broke', 'system']",-1
1660,"['see', 'church', 'tomorrow', 'us', 'miracle', 'service', 'pm', 'uc', 'god', 'bless', 'jesus', 'name', 'john']",1
1661,"['think', 'david', 'wright', 'starting', 'lineup', 'monday', 'thinking', 'road', 'tripping', 'philly']",0
1662,"['depending', 'thought', 'jurassic', 'world', 'may', 'may', 'like', 'kong', 'skull', 'island', 'news']",0
1663,"['visiting', 'mariyln', 'tomorrow', 'thor', 'lunch', 'nana', 'thor']",1
1664,"['respite', 'israeli', 'violence', 'palestinian', 'child']",-1
1665,"['show', 'next', 'week', 'close', 'home', 'warren', 'ohio', 'june', 'nd', 'im', 'gonna', 'rock', 'bang', 'mode', 'concert', 'rockapalooza', 'jackson', 'michigan', 'june', 'rd']",1
1666,"['seinfeld', 'may', 'coming', 'netflix', 'option', 'watch', 'show', 'basic', 'cable', 'pretty']",0
1667,"['elegant', 'intimate', 'ben', 'sollee', 'carnegie', 'center', 'december']",1
1668,"['like', 'muhammad', 'ali', 'nigga']",0
1669,"['motiveless', 'attack', 'nowt', 'islam']",-1
1670,"['look', 'like', 'brother', 'going', 'see', 'ap', 'rocky', 'tomorrow', 'sigh', 'life', 'need', 'stop', 'significantly', 'better', 'mine']",1
1671,"['major', 'design', 'flaw', 'new', 'galaxy', 'note', 'pen', 'even', 'make', 'past', 'testing', 'stage', 'cmon', 'samsung', 'get', 'stuff', 'together']",-1
1672,"['trump', 'addressed', 'one', 'top', 'issue', 'leftist', 'decade', 'ago', 'protest']",0
1673,"['kanye', 'west', 'confused', 'world', 'vmas', 'acceptance', 'speech', 'sunday', 'stood']",0
1674,"['retweet', 'ready', 'big', 'brother', 'tonight', 'cant', 'w']",0
1675,"['gay', 'dominican', 'man', 'fuck', 'pussy', 'st', 'time']",-1
1676,"['dani', 'still', 'believe', 'gay', 'marriage']",0
1677,"['think', 'kane', 'need', 'switch', 'gimmick', 'kane', 'get', 'one', 'run']",0
1678,"['may', 'pathetic', 'im', 'soo', 'excited', 'sharknado', 'best', 'watch', 'lil', 'kid', 'tho']",1
1679,"['mcgregor', 'v', 'aldo', 'coming', 'dec', 'going', 'halvsies', 'ppv', 'ha', 'need', 'hurry', 'throw', 'rousey', 'v', 'cyborg']",0
1680,"['tonight', 'dr', 'terrie', 'hale', 'scheckelhoff', 'formally', 'installed', 'th', 'head', 'school', 'welcome', 'saint', 'family']",1
1681,"['cant', 'wait', 'minecraft', 'io', 'u', 'dont', 'wait', 'cause', 'submitted', 'th', 'september', 'day', 'left']",1
1682,"['jesus', 'white', 'muhammad', 'ali']",-1
1683,"['looking', 'uk', 'served', 'email', 'fjollaicom']",0
1684,"['worry', 'im', 'sure', 'passed', 'exam', 'week', 'im', 'good', 'got', 'job', 'hmv', 'today', 'starting', 'monday', 'week']",1
1685,"['know', 'sir', 'writes', 'lot', 'ppl', 'listening', 'seven', 'sundays', 'surprised', 'frank', 'ocean', 'credit']",0
1686,"['democrat', 'want', 'throw', 'anyone', 'prison', 'disagreeing', 'gay', 'marriage']",-1
1687,"['ptbo', 'completely', 'transformed', 'nov', 'miss', 'gala', 'season']",1
1688,"['christmas', 'time', 'reminds', 'working', 'december', 'mall', 'abercrombie', 'listening', 'mariah', 'carey', 'time']",1
1689,"['china', 'want', 'citizen', 'call', 'north', 'koreas', 'leader', 'kim', 'jong', 'fatty', 'third']",0
1690,"['today', 'day', 'harry', 'style', 'die', 'metlife', 'august', 'th', 'know', 'wa', 'someone', 'made', 'im', 'scared', 'okay']",-1
1691,"['still', 'really', 'want', 'see', 'antman', 'hopefully', 'tonight', 'tomorrow']",1
1692,"['obamas', 'know', 'lyric', 'yes']",1
1693,"['yep', 'thats', 'putins', 'girl', 'bernie', 'trump', 'puppet']",-1
1694,"['poor', 'tommy', 'prob', 'thought', 'surge', 'follower', 'would', 'go', 'unnoticed', 'people', 'distracted', 'election']",-1
1695,"['rouseys', 'fight', 'may', 'quick', 'bad', 'fight', 'time', 'tom', 'zbikowski', 'v', 'robert', 'bell']",0
1696,"['get', 'u', 'buy', 'thier', 'product', 'ur', 'parent', 'get', 'ripped', 'managemnt', 'rig', 'itdrop', 'n', 'steal', 'thier']",-1
1697,"['grandma', 'grandpa', 'mig', 'bitch']",-1
1698,"['listening', 'david', 'bowies', 'get', 'mood', 'cant', 'wait', 'sat', 'night']",1
1699,"['bob', 'marley', 'sun', 'shining', 'surf', 'shack', 'radio', 'best', 'mix', 'music', 'beach']",1
1700,"['wa', 'prince', 'george', 'buckingham', 'palace', 'wednesday', 'celebrate', 'little', 'royals', 'second', 'birthday', 'grenadier', 'guard']",0
1701,"['tomorrow', 'ima', 'hit', 'gym', 'thang', 'sauna', 'flush', 'lunchables', 'ate', 'bong', 'rip', 'took', 'labor', 'day', 'weekend']",1
1702,"['cant', 'believe', 'nintendo', 'finally', 'allowing', 'wow', 'pretty', 'excited', 'afterbirth', 'might', 'actually', 'buy', 'pc']",1
1703,"['spacesim', 'elite', 'dangerous', 'come', 'xbox', 'one', 'october', 'th', 'were', 'still', 'sure', 'mans', 'sky', 'coming', 'ps']",0
1704,"['first', 'hour', 'london', 'got', 'given', 'free', 'rail', 'card', 'uc', 'saw', 'squirrel', 'going', 'work', 'uc', 'may', 'found', 'home', 'us', 'big', 'alan', 'rickman', 'poster']",0
1705,"['practicing', 'show', 'tomorrow', 'night', 'come', 'free', 'lair']",1
1706,"['c', 'umon', 'uall', 'taylor', 'award', 'already', 'fact', 'blake', 'got', 'time', 'ut', 'really', 'piss']",-1
1707,"['feeling', 'used', 'get', 'new', 'wa', 'going', 'disneyland', 'next', 'day', 'feel', 'going', 'spark', 'game', 'tomorrow', 'haha']",1
1708,"['mt', 'top', 'issue', 'postelection', 'aca', 'repeal', 'block', 'grant', 'administrative', 'change']",-1
1709,['sucker'],-1
1710,"['dec', 'going', 'hat', 'yai']",1
1711,"['jessica', 'made', 'first', 'public', 'appearance', 'head', 'designer', 'blanc', 'eclare', 'lane', 'crawfords', 'st', 'anniversary', 'event', 'shanghai', 'china']",0
1712,"['whos', 'going', 'zac', 'brown', 'band', 'aug', 'th', 'trying', 'decide', 'want', 'go']",0
1713,"['yes', 'want', 'win', 'see', 'david', 'price', 'play', 'cleveland', 'monday']",1
1714,"['may', 'seem', 'like', 'im', 'joking', 'compare', 'rightwing', 'christian', 'jihadist', 'theyre', 'dangerous', 'idiot', 'control', 'freak']",-1
1715,"['proud', 'everyone', 'tonight', 'end', 'season', 'beginning', 'new', 'one', 'game', 'next', 'saturday', 'curtis', 'pm', 'mt']",1
1716,"['hide', 'desk', 'salsa', 'bomb', 'well', 'dropping', 'metroplex', 'tomorrow', 'fresh', 'salsa', 'delivery', 'imminent']",1
1717,"['think', 'would', 'pretty', 'wacky', 'came', 'naked', 'tomorrow']",-1
1718,"['icymi', 'much', 'celeb', 'shade', 'thankful', 'year']",0
1719,"['green', 'day', 'sounded', 'like', 'instead', 'sort', 'parody', 'punk', 'group', 'might', 'invented', 'saturday', 'night', 'live']",-1
1720,"['josh', 'hamilton', 'knee', 'ranger', 'starting', 'lineup', 'tuesday', 'night', 'mariner']",0
1721,"['woke', 'finished', 'making', 'meal', 'day', 'watching', 'jurassic', 'park', 'tv', 'ask', 'better', 'start', 'sunday']",1
1722,"['interesting', 'left', 'keep', 'comparing', 'hitler', 'obamas', 'regime', 'type', 'invention']",-1
1723,"['monta', 'elli', 'elli', 'two', 'point', 'shooting', 'friday']",0
1724,"['thurs', 'im', 'gonna', 'walk', 'school', 'take', 'train', 'today', 'show', 'meet', 'justin', 'sorry', 'mom']",1
1725,"['coward', 'well', 'poroshenko', 'avakov', 'saakasjvili', 'travel', 'crimea']",0
1726,"['tomorrow', 'new', 'miss', 'teen', 'usa', 'make', 'sure', 'follow', 'current', 'danielle', 'dotys', 'personal', 'account']",0
1727,"['medical', 'marijuana', 'patient', 'could', 'save', 'money', 'prop', 'tax', 'dispute', 'state', 'could', 'lose']",-1
1728,"['victor', 'see', 'dallas', 'seavey']",0
1729,"['wow', 'thank', 'providing', 'link', 'nominate', 'th', 'rolling', 'stone', 'imagine', 'keef', 'together']",1
1730,"['thors', 'tipi', 'xmas', 'market', 'outside', 'get', 'moving', 'think', 'serf', 'beer', 'may', 'run']",0
1731,"['nothing', 'thor', 'odin', 'druid', 'bible', 'god', 'white', 'people', 'worshipped', 'st']",0
1732,"['andy', 'broken', 'start', 'rd', 'set', 'still', 'complaining', 'chair', 'ump', 'minute', 'excessive', 'bathroom', 'usage', 'time', 'murrays', 'done']",-1
1733,"['stone', 'brewing', 'celebrates', 'year', 'thurs', 'well', 'tap', 'th', 'anniv', 'ale', 'new', 'uberfresh', 'enjoy', 'ipa', 'cask']",1
1734,"['thats', 'th', 'best', 'single', 'though', 'ill', 'admit', 'bad', 'blood', 'need', 'combo', 'remix', 'album', 'version', 'bc', 'apart', 'theyre', 'weaker']",1
1735,"['bought', 'guy', 'valentine', 'day', 'gift', 'wa', 'really', 'traumatic', 'try', 'best', 'single', 'gift', 'giving', 'holiday']",0
1736,"['monday', 'full', 'week', 'jonathan', 'kozol', 'tonight', 'campus', 'club', 'fair', 'wed']",1
1737,"['know', 'thats', 'im', 'saying', 'lol', 'tucker', 'straight', 'outkicked', 'cundiff', 'camp', 'uc', 'um', 'glad', 'us', 'gone', 'didnt', 'miss', 'one', 'th', 'qtr']",1
1738,"['headline', 'tomorrow', 'frank', 'oceans', 'album', 'finally', 'title', 'long', 'weird']",1
1739,"['watched', 'b', 'c', 'hayden', 'panettiere', 'saw', 'carrie', 'underwood', 'gangnam', 'style', 'lol', 'st', 'billion', 'view', 'video']",1
1740,"['set', 'apart', 'hypocrite', 'allow', 'peaceful', 'transition', 'power', 'typical']",-1
1741,"['ive', 'got', 'feeling', 'go', 'school', 'tomorrow', 'people', 'gonna', 'know', 'shawn', 'likely', 'act', 'like']",0
1742,"['jerk', 'signed', 'petition', 'mercy', 'yakub', 'ensured', 'doesnt', 'go']",-1
1743,"['bobbi', 'kristina', 'may', 'possibly', 'worst', 'actress', 'ever', 'exsist']",-1
1744,"['early', 'presidential', 'prediction', 'year', 'joe', 'biden', 'v', 'marco', 'rubio', 'heard', 'st']",0
1745,"['actually', 'made', 'tweet', 'january', 'yesterday', 'wa', 'shitty', 'comment', 'time', 'charlie', 'hebdo']",-1
