,text,emotion
2993,"['watch', 'michael', 'moore', 'trumpland', 'caught', 'sho']",1
2994,"['um', 'excited', 'go', 'knicks', 'v', 'lakers', 'game', 'december', 'thanks', 'daddy', 'dah', 'best']",1
2995,"['yalls', 'social', 'security', 'number', 'know', 'keep', 'safe', 'yall', 'case', 'yall', 'forget']",-1
2996,"['make', 'plan', 'friday', 'night', 'uc', 'check', 'event', 'benefitting', 'bolder', 'option', 'rochester', 'ull']",1
2997,"['de', 'la', 'souls', 'song', 'buddy', 'made', 'friday']",1
2998,"['altright', 'movement', 'go', 'full', 'nazi', 'steve', 'bannon', 'prepares', 'enter', 'white', 'house']",-1
2999,"['choose', 'agree', 'read', 'sign']",1
3000,"['tomorrow', 'new', 'naruto', 'episode', 'cant', 'fucking', 'wait', 'lol', 'shit', 'got', 'real']",1
3001,"['im', 'one', 'agree', 'game', 'throne', 'also', 'tried', 'st', 'season', 'gave', 'dark', 'doom', 'gloom']",1
3002,"['representing', 'bob', 'marley', 'show', 'day', 'hope', 'awesome', 'time', 'tomorrow', 'night']",1
3003,"['wish', 'curtis', 'could', 'miss', 'day', 'work', 'tomorrow', 'cant', 'miss', 'anymore', 'day', 'need', 'step', 'sleep']",1
3004,"['algebra', 'teacher', 'saw', 'gaga', 'stuff', 'today', 'talking', 'jo', 'vmas', 'said']",1
3005,"['since', 'month', 'regime', 'ending', 'ceasefire', 'agreement', 'besieged', 'area', 'providing', 'choice', 'fight', 'move']",1
3006,"['hitting', 'night', 'life', 'lady', 'gaga']",1
3007,"['virginia', 'prince', 'george', 'training', 'south', 'carolina', 'top', 'rd']",1
3008,"['perron', 'really', 'gagner', 'comparison', 'perron', 'st', 'liner', 'gagner', 'rd', 'liner', 'one', 'pt', 'game', 'people', 'forget', 'bum']",1
3009,"['probably', 'going', 'complain', 'another', 'time', 'today', 'justin', 'performs', 'today', 'show', 'tomorrow', 'start', 'school']",-1
3010,"['think', 'end', 'come', 'january', 'summer', 'transfer', 'window', 'guess', 'atletico', 'madrid']",1
3011,"['anyone', 'want', 'jason', 'aldean', 'ticket', 'thursday', 'darien', 'lake', 'message']",1
3012,"['harvey', 'shawn', 'put', 'access', 'list', 'along', 'bo', 'carl', 'pelini', 'otherwise', 'id', 'tomorrow']",-1
3013,"['informed', 'legal', 'talk', 'wrestling', 'tomorrow', 'cant', 'john', 'cena', 'theme', 'play', 'every', 'time', 'say', 'something']",1
3014,"['ai', 'changing', 'worldkudos', 'deep', 'learning']",1
3015,"['mon', 'kemoner', 'station', 'available', 'itunes', 'shreya', 'ghoshal', 'bengali', 'fan', 'go', 'get']",1
3016,"['booked', 'see', 'good', 'day', 'die', 'hard', 'february', 'valentine', 'us', 'day']",1
3017,"['good', 'luck', 'tomorrow', 'night', 'ull', 'great', 'also', 'uc', 'samoa', 'thin', 'mint', 'great', 'way', 'warm', 'crowd']",1
3018,"['tf', 'cant', 'get', 'paycheck', 'george', 'soros']",-1
3019,"['wake', 'world', 'putin', 'child', 'killer']",-1
3020,"['dang', 'watch', 'paper', 'town', 'rd', 'time']",1
3021,"['coming', 'soon', 'vengeance', 'nlrb', 'ruling', 'trump', 'union', 'fighthttps']",1
3022,"['finally', 'washed', 'blood', 'much', 'fun', 'running', 'around', 'abigail', 'today', 'decided', 'im', 'nigel', 'hannibal', 'tomorrow']",1
3023,"['tony', 'blair', 'also', 'labour', 'leadership', 'landslide', 'yet', 'jc', 'still', 'became', 'constant', 'critic', 'serial', 'rebel']",1
3024,"['wes', 'craven', 'passed', 'away', 'kanye', 'west', 'want', 'president', 'sad', 'confusing', 'monday']",1
3025,"['cmon', 'man', 'better', 'give', 'foo', 'fighter']",1
3026,"['loved', 'hair', 'style', 'friday', 'us', 'jason', 'wu', 'new', 'york', 'fashion', 'week', 'show', 'ure', 'giving', 'stepbystep']",1
3027,"['lady', 'gaga', 'love', 'mother', 'monster']",1
3028,"['break', 'op', 'maybe', 'keep', 'naruto', 'watch', 'lie', 'april', 'like', 'love', 'idk']",1
3029,"['ppsssttt', 'us', 'tomorrow', 'ut', 'sit', 'outside', 'tomorrow', 'jam', 'lana', 'del', 'rey', 'uc', 'uc', 'ull', 'burn', 'k', 'uc', 'bye']",1
3030,"['line', 'remember', 'tomorrow', 'john', 'kasichs', 'dad', 'wa', 'mailman', 'hell', 'care']",-1
3031,"['believe', 'islam', 'like', 'believe', 'sun', 'rising', 'see', 'see', 'everything']",1
3032,"['touching', 'leonard', 'cohen', 'tribute', 'date']",1
3033,"['agreed', 'tpp', 'border', 'security', 'immigration', 'fair', 'trade', 'job', 'sc', 'vital']",-1
3034,"['dominate', 'energy', 'discover']",1
3035,"['happy', 'apple', 'fanboy', 'day', 'may', 'ipad']",1
3036,"['ive', 'watching', 'seinfeld', 'since', 'like', 'th', 'grade']",1
3037,"['senator', 'representative', 'elijah', 'cummings', 'issued', 'request', 'wednesday', 'federal', 'agency', 'review']",1
3038,"['may', 'day', 'full', 'joy', 'happiness', 'happy', 'birthday', 'nick', 'j']",1
3039,"['going', 'see', 'sun', 'tour', 'tonight', 'hoping', 'mark', 'bring', 'sharknado']",1
3040,"['trey', 'songz', 'december', 'fox', 'theatre']",1
3041,"['repost', 'bike', 'opened', 'soul', 'sunday', 'am', 'terlingo', 'cycle', 'four', 'top', 'bee', 'gee', 'gloria', 'gaynor', 'like']",1
3042,"['scott', 'walker', 'brag', 'treated', 'teacher', 'harshly', 'hell', 'treat', 'isi', 'hes', 'trying', 'destroy', 'farmer']",-1
3043,"['target', 'opera', 'mike', 'penny']",1
3044,"['qeii', 'woolwich', 'min', 'home', 'sister', 'becky', 'going', 'come', 'stay', 'satmon', 'think']",1
3045,"['fossil', 'fuel', 'problematic', 'finite', 'make', 'sense', 'improve', 'source']",1
3046,"['feel', 'exact', 'way', 'allderdice', 'haha', 'nd', 'favorite', 'project', 'hes', 'released', 'behind', 'k', 'oj', 'making', 'good', 'music']",1
3047,"['final', 'destination', 'look', 'man', 'gone', 'far', 'enough', 'allow', 'know', 'th', 'existed', 'ahh']",-1
3048,"['consider', 'level', 'privilege', 'take', 'demonstrably', 'concerned', 'trumps', 'tweet', 'drone', 'strike', 'muslim', 'civilian']",-1
3049,"['also', 'ut', 'forget', 'wealth', 'wednesday', 'come', 'zumba']",1
3050,"['tryna', 'prepare', 'concert', 'sunday', 'two', 'greatest', 'hiphop', 'r', 'b', 'artist', 'stage', 'uc']",1
3051,"['tomorrow', 'im', 'gonna', 'lock', 'room', 'social', 'medium', 'day', 'bc', 'want', 'see', 'post', 'ed', 'sheeran', 'concert']",-1
3052,"['yea', 'uc', 'ull', 'back', 'tomorrow']",1
3053,"['done', 'final', 'aka', 'done', 'school', 'hot', 'jam', 'tonight', 'lake', 'compounce', 'wednesday', 'weekend', 'graduate', 'th']",1
3054,"['christmas', 'uc', 'um', 'asking', 'trip', 'watch', 'miss', 'america', 'january', 'us', 'thing', 'want']",1
3055,"['emerald', 'city', 'trump', 'wicked', 'witch', 'cabinet', 'member', 'flying', 'monkey']",-1
3056,"['work', 'sunday', 'dunkin', 'date']",1
3057,"['ukraines', 'president', 'trump', 'raised', 'russian', 'aggression', 'phone', 'call']",1
3058,"['love', 'modern', 'dance', 'uofu', 'watching', 'nutcracker', 'home', 'made', 'miss', 'ballet', 'still', 'stoked', 'see', 'ballet', 'west', 'friday']",1
3059,"['nice', 'win', 'thor', 'captain', 'america', 'falcon', 'came', 'big', 'lets', 'even', 'tomorrow']",1
3060,"['lion', 'id', 'call', 'falcon', 'offer', 'th', 'jason', 'snelling', 'would', 'perfect', 'fit', 'fill', 'leshore', 'void']",1
3061,"['psn', 'tuesday', 'assassin', 'us', 'creed', 'uc', 'okami', 'hd', 'buy', 'assassin', 'us', 'creed', 'handle', 'psn', 'tod']",1
3062,"['pelosi', 'broadens', 'leadership', 'team', 'west', 'coast', 'liberal', 'get']",-1
3063,"['tomorrow', 'first', 'coast', 'connect', 'well', 'discus', 'recent', 'dustup', 'ben', 'affleck', 'bill', 'maher', 'islam', 'hear', 'live']",1
3064,"['burrito', 'homegirl', 'darcy', 'lunch', 'hang', 'mc', 'nauss', 'tonight', 'ac', 'dc', 'tomorrow', 'long', 'weekend']",1
3065,"['also', 'like', 'much', 'fact', 'george', 'osbornes', 'st', 'birthday', 'cake', 'wa', 'replica', 'magdalen', 'college']",1
3066,"['midweek', 'storm', 'horizon', 'aware', 'storm', 'may', 'bring', 'significant', 'impact', 'new', 'england']",1
3067,"['dear', 'u', 'australian', 'directioners', 'knw', 'tht', 'cuz', 'live', 'ireland', 'ut', 'mean', 'knw', 'niall', 'r', 'country', 'may', 'see', 'small', 'us', 'x']",1
3068,"['im', 'taunted', 'get', 'ps', 'september', 'cant', 'play', 'halloween', 'god', 'damn']",-1
3069,"['person', 'noticed', 'floyd', 'mayweather', 'wa', 'fighting', 'saturday']",1
3070,"['former', 'teammate', 'pavol', 'demitra', 'reflect', 'fallen', 'friend', 'lokomotiv', 'plane', 'crash', 'russia']",1
3071,"['time', 'apple', 'announment', 'tomorrow', 'feel', 'like', 'going', 'google']",1
3072,"['bright', 'side', 'im', 'getting', 'taco', 'bell', 'tomorrow', 'wheey']",1
3073,"['ryan', 'braun', 'give', 'early', 'lead', 'solo', 'hr', 'left', 'st', 'red']",1
3074,"['officially', 'fourday', 'weekend', 'time', 'talking', 'porn', 'mind', 'campaign', 'la', 'gay', 'marriage', 'way', 'win']",1
3075,"['northwestern', 'wildcat', 'may', 'chicagos', 'team', 'could', 'well', 'bernie', 'sander', 'team', 'think']",1
3076,"['world', 'end', 'december', 'uc', 'umma', 'find', 'justin', 'beiber', 'castrate', 'die']",-1
3077,"['many', 'moron', 'ppl', 'get', 'ruffled', 'someone', 'say', 'something', 'agree', 'want', 'echo', 'chamber']",-1
3078,"['im', 'hulk', 'hogan', 'may', 'rant', 'warm', 'raw', 'review', 'hogan', 'since', 'hes', 'true', 'nugget', 'go', 'toilet']",-1
3079,"['self', 'driving', 'car', 'closer', 'think', 'watch', 'selfdriving', 'tesla', 'navigate', 'intersection', 'city', 'street']",1
3080,"['free', 'showing', 'lorax', 'friday', 'night', 'trunk', 'treat', 'j', 'p', 'riddle', 'stadium']",1
3081,"['thats', 'beautiful']",1
3082,"['dreamed', 'met', 'david', 'bowie', 'coffee', 'shop', 'got', 'talking', 'music', 'sat', 'hour', 'hope', 'wa', 'prophetic']",1
3083,"['wtaj', 'big', 'announcement', 'paul', 'mccartney', 'fan', 'october', 'th', 'bryce', 'jordan', 'center', 'live', 'concert']",1
3084,"['australia', 'test', 'odi', 'captain', 'michael', 'clarke', 'launch', 'international', 'season', 'brisbane', 'monday']",1
3085,"['want', 'semester', 'watch', 'westworld', 'insecure', 'without', 'guilt']",1
3086,"['watching', 'crossfire', 'hurricane', 'th', 'time']",1
3087,"['check', 'email', 'campaign', 'free', 'wifi', 'christmas', 'menu', 'sunday', 'night', 'andy', 'lee']",1
3088,"['new', 'die', 'antwoord', 'uc', 'diiv', 'uc', 'japandroids', 'uc', 'st', 'foo', 'album', 'uc', 'gnr', 'lie', 'uc', 'nirvana']",1
3089,"['kick', 'sunday', 'lady', 'gaga', 'stroke', 'give', 'spin']",1
3090,"['highly', 'recommend', 'anyone', 'cheer', 'oracle', 'suing', 'android', 'java', 'apis', 'listen', 'latest']",1
3091,"['brian', 'cushing', 'thursday', 'mike', 'mohamed', 'justin', 'tuggle', 'dwayne', 'allen', 'coby', 'fleener', 'going', 'problem']",-1
3092,"['really', 'think', 'going', 'get', 'without', 'getting', 'punished', 'negan']",1
3093,"['hi', 'love', 'tweet', 'got', 'stuff', 'social', 'security', 'tweet']",1
3094,"['sooo', 'northglenn', 'tomorrow', 'morning']",1
3095,"['want', 'magic', 'mike', 'xxl', 'cmon']",1
3096,"['part', 'continued', 'offensive', 'operation', 'boko', 'haram', 'terrorist', 'troop', 'brigade', 'friday']",1
3097,"['spare', 'ticket', 'warner', 'bay', 'beer', 'festival', 'sunday', 'anyone', 'want']",1
3098,"['offer', 'm', 'bentley', 'squad', 'tomorrow', 'think']",1
3099,"['tomorrow', 'im', 'ipod', 'haha', 'free']",1
3100,"['lol', 'cate', 'blanchett', 'may', 'well', 'turn', 'next', 'meryl', 'streep']",1
3101,"['goodnight', 'ill', 'tweet', 'picture', 'tomorrow', 'metlife', 'oh', 'way', 'love', 'boy', 'much']",1
3102,"['doe', 'everyone', 'make', 'big', 'deal', 'randy', 'ortons', 'lineage', 'many', 'nd', 'generation', 'wrestler']",1
3103,"['mentioned', 'white', 'sox', 'broadcast', 'coach', 'may', 'wear', 'short', 'upcoming', 'throwback', 'game']",1
3104,"['sun', 'ha', 'trying', 'push', 'whole', 'end', 'd', 'mantra', 'since', 'zayn', 'left', 'get', 'credit', 'first', 'say']",1
3105,"['star', 'war', 'wa', 'good', 'outside', 'seeing', 'much', 'rayjays', 'dick', 'may', 'watching', 'kim', 'kardashians', 'sex', 'tape', 'think']",1
3106,"['cant', 'wait', 'halloween', 'def', 'fav', 'holiday', 'st', 'patricks', 'close', 'nd', 'say', 'drinking', 'holiday', 'awesome', 'lol']",1
3107,"['trade', 'service', 'agreement', 'tisa', 'real', 'payload', 'wa', 'delivering', 'arrived', 'beehive', 'pocket']",1
3108,"['ariana', 'grande', 'sims', 'simsdomination']",1
3109,"['democrat', 'party', 'may', 'finished', 'black', 'american', 'waking', 'reality', 'donald', 'trump', 'shall']",-1
3110,"['r', 'j', 'bentley', 'stopped', 'take', 'photo', 'giles', 'county', 'fair', 'friday', 'evening']",1
3111,"['chris', 'evans', 'seems', 'editor', 'national', 'mediaguardian', 'thats', 'got', 'sting']",1
3112,"['others', 'partitioned', 'may', 'well', 'turn', 'saudi', 'arabia', 'turkey', 'likely', 'used', 'counterweight']",1
3113,"['although', 'may', 'true', 'never', 'bow', 'dunkin', 'regardless', 'bludgeoned', 'may', 'leave']",1
3114,"['even', 'pipeline', 'constructed', 'moving', 'away', 'fossil', 'fuel', 'threat', 'water', 'supply']",-1
3115,"['yankee', 'currently', 'beating', 'red', 'sox', 'th', 'blue', 'jay']",1
3116,"['evacuate', 'janet', 'jacksons', 'nipple', 'exposed', 'power', 'sun', 'unsuspecting', 'audience', 'aint', 'budgin']",1
3117,"['galaxy', 'note', 'samsung', 'sends', 'invite', 'august', 'unpacked', 'event', 'yes', 'previous', 'rumor']",1
3118,"['cate', 'blanchett', 'hammering', 'detail', 'thor', 'role', 'gaea', 'mother', 'thor']",1
3119,"['former', 'transition', 'team', 'member', 'describes', 'trumps', 'national', 'security', 'plan', 'read', 'blog']",1
3120,"['kim', 'fatty', 'kim', 'third', 'jong', 'un', 'get', 'new', 'mean', 'nickname', 'chinese', 'censor', 'block', 'fat', 'joke']",-1
3121,"['year', 'ago', 'today', 'new', 'orleans', 'wa', 'awarded', 'th', 'nfl', 'franchise', 'new', 'orleans', 'saint', 'born', 'happy', 'birthday', 'saint']",1
3122,"['cant', 'wait', 'september', 'th', 'new', 'season', 'son', 'anarchy', 'start', 'woo', 'hoo']",1
3123,"['billboard', 'list', 'need', 'tupac', 'damn', 'th', 'ranked', 'kendrick', 'lamar', 'making', 'top', 'rapper', 'time', 'list']",1
3124,"['december', 'lady', 'gaga', 'taylor', 'kinney', 'visited', 'restaurant', 'sadelles', 'new', 'york', 'city', 'lady', 'gaga']",1
3125,"['chief', 'minister', 'omar', 'abdullah', 'monday', 'said', 'would', 'discus', 'issue', 'providing', 'security', 'panchayat']",1
3126,"['three', 'band', 'could', 'challenged', 'st', 'jeff', 'beck', 'group', 'free', 'fleetwood', 'mac', 'peter', 'green']",1
3127,"['fact', 'robot', 'cannot', 'shipped', 'worldwide', 'global', 'communism']",1
3128,"['tooo', 'excited', 'foo', 'fighter', 'tonight', 'cali', 'tomorrow', 'night', 'eee']",1
3129,"['better', 'going', 'gay', 'pride']",1
3130,"['way', 'sheamus', 'monday', 'night', 'raw', 'wanted', 'cash', 'money', 'bank', 'big', 'boot', 'seth', 'rollins']",1
3131,"['david', 'lee', 'considered', 'almost', 'singlehandedly', 'turn', 'tony', 'romo', 'qb', 'became', 'yeah', 'think', 'fine']",1
3132,"['thankful', 'pointing', 'animal', 'shop', 'sat', 'thor', 'strided', 'rofl']",1
3133,"['drive', 'test', 'tomorrow', 'n', 'hope', 'get', 'instructor', 'talked', 'nirvana', 'entire', 'time']",1
3134,"['oh', 'god', 'everyone', 'please', 'stop', 'talking', 'steelers', 'tonight', 'playing', 'irrelevant', 'tonight']",-1
3135,"['ah', 'thought', 'wa', 'sunday', 'thanks', 'sam', 'smith', 'sunday', 'think', 'black', 'key', 'tomorrow']",1
3136,"['un', 'leader', 'go', 'cloning', 'center', 'aware', 'vrill', 'drone', 'im']",1
3137,"['riverside', 'yoga', 'race', 'street', 'pier', 'wa', 'awesome', 'way', 'start', 'day', 'going', 'get', 'long', 'run', 'sunday', 'funday', 'tonight']",1
3138,"['rd', 'day', 'eid', 'eid', 'mubarak', 'dear']",1
3139,"['nonstop', 'protocol', 'nonissue', 'embargo', 'lift', 'lift', 'fascinating']",-1
3140,"['join', 'u', 'friday', 'sept', 'th', 'pm', 'live', 'music', 'yoga', 'guitarist', 'sean', 'michael', 'clegg', 'suzanne']",1
3141,"['knowing', 'knowing', 'yule', 'alan', 'partridge', 'cohost', 'tfi', 'friday', 'christmas', 'special', 'chris', 'evans', 'channel', 'cant', 'wait', 'see', 'aha']",1
3142,"['ugly', 'sundays', 'fave', 'ull', 'prob', 'enjoy', 'st', 'album', 'fun', 'fact', 'kurt', 'cobain', 'doe', 'backing', 'vocal', 'song', 'dark']",1
3143,"['best', 'one', 'ever', 'th', 'track', 'drdre', 'beat', 'ft', 'biggie', 'ucpac', 'ucbig', 'l', 'uc', 'big', 'pun', 'song', 'gonna', 'called', 'ut', 'dead', 'lmaooo']",1
3144,"['girl', 'become', 'bandwagon', 'fan', 'packer', 'harry', 'yall', 'even', 'know', 'aaron', 'rodgers', 'st']",-1
3145,"['man', 'cmon', 'nintendo', 'could', 'get', 'mega', 'man', 'helmet', 'splatoon', 'amiibo']",1
3146,"['well', 'may', 'sound', 'nice', 'us', 'true', 'runako', 'morton', 'would', 'never', 'trend', 'twitter', 'lifetime', 'r', 'p', 'young', 'man']",-1
3147,"['another', 'one', 'note', 'dustin', 'johnson', 'th', 'hole', 'hit', 'bunker', 'tee', 'credited', 'pt', 'instead']",1
3148,"['thank', 'see', 'tomorrow', 'uncharted', 'banging', 'tomb', 'raider', 'talk']",1
3149,"['kirk', 'taylor', 'luke', 'mr', 'gilmore']",1
3150,"['katie', 'worry', 'duke', 'grayson', 'allen', 'talk', 'trip', 'people', 'year', 'suspended', 'feb']",1
3151,"['kerry', 'start', 'begging', 'iran', 'release', 'american', 'hostage', 'iranian', 'laughing', 'way', 'bomb', 'sunday', 'morning', 'future']",-1
3152,"['fun', 'streaming', 'friend', 'hopefully', 'ill', 'get', 'back', 'minecraft', 'tomorrow', 'goodnight']",1
3153,"['normal', 'take', 'hour', 'check', 'email', 'name', 'creating', 'microsoft', 'account', 'nd', 'try']",-1
3154,"['might', 'travel', 'estoril', 'see', 'record']",1
3155,"['finished', 'filling', 'fafsa', 'scholarship', 'application', 'hopefully', 'us', 'processed', 'november', 'uc', 'ucause', 'need']",1
3156,"['preoder', 'available', 'calibraska', 'july', 'ill', 'order', 'right', 'way', 'well', 'everyone', 'else']",1
3157,"['recent', 'condition', 'allowed', 'euclid', 'hold', 'open', 'tryout', 'iditarod', 'registration', 'tomorrow', 'noon']",1
3158,"['negans', 'rule']",1
3159,"['medium', 'sympathize', 'yakub', 'n', 'help', 'producing', 'many', 'young', 'yakubs', 'india', 'guy', 'claim', 'u', 'r', 'th', 'pillarbloody', 'shame']",-1
3160,"['moment', 'live', 'nyc', 'college', 'pa', 'justins', 'performing', 'thursday', 'fuck', 'man']",1
3161,"['automation', 'e', 'g', 'keep', 'meeting', 'driver', 'never', 'heard', 'self', 'driving', 'car', 'silver', 'collar', 'worker', 'coming']",1
3162,"['john', 'kasich', 'th', 'major', 'rep']",1
3163,"['image', 'fidels', 'th', 'birthday', 'accompanied', 'venezuelas', 'nicolas', 'maduro']",1
3164,"['antman', 'top', 'north', 'american', 'box', 'office', 'marvel', 'action', 'flick', 'antman', 'stayed', 'atop', 'u', 'box', 'office', 'sunday']",1
3165,"['rousey', 'going', 'destroy', 'waiting', 'finally', 'fight', 'cyborg', 'think', 'cm', 'punk', 'may', 'end', 'fighting', 'cathal', 'pendred']",1
3166,"['u', 'butt', 'alliance', 'upset', 'kim', 'fatty', 'third', 'bum', 'buddiesby']",-1
3167,"['man', 'utd', 'david', 'de', 'geas', 'move', 'real', 'madrid', 'paperwork', 'late', 'thought', 'deadline', 'wa', 'pm', 'tuesday']",1
3168,"['pakistan', 'clear', 'visa', 'accord', 'uc', 'india', 'welcome', 'new', 'delhi', 'islamabad', 'uc', 'nov', 'ians', 'day', 'pakistan', 'us', 'cabinet', 'ap']",1
3169,"['chicagoans', 'happy', 'casimir', 'pulaski', 'day', 'wherever', 'uc', 'find', 'pierogi', 'celebrate']",1
3170,"['mostly', 'true', 'thoug', 'letting', 'left', 'hook', 'capable', 'exactly', 'shitty', 'lib']",-1
3171,"['getting', 'quite', 'james', 'bond', 'education', 'eating', 'thanksgiving', 'leftover', 'make', 'much', 'better', 'black', 'friday', 'shopping', 'would']",1
3172,"['afcon', 'qualifier', 'leon', 'balogun', 'major', 'doubt', 'tanzania', 'super', 'eagle', 'rightback', 'leon', 'balogun', 'sat']",1
3173,"['obama', 'closing', 'gap', 'romney', 'usa', 'election', 'agi', 'washington', 'oct', 'seventytwo', 'hour', 'fina']",1
3174,"['hahahahahah', 'much', 'season', 'wa', 'screaming', 'expletive', 'idiot']",-1
3175,"['know', 'rd', 'national', 'hot', 'dog', 'day', 'were', 'giving', 'away', 'free', 'hot', 'dog', 'fan', 'game']",1
3176,"['video', 'kanye', 'west', 'help', 'vmas', 'break', 'u', 'twitter', 'record', 'sunday', 'nights', 'mtv', 'video', 'music', 'award']",1
3177,"['please', 'keep', 'life', 'counting', 'promise', 'please', 'plan']",1
3178,"['add', 'guy', 'list', 'deplorables', 'ha', 'integrity']",-1
3179,"['microsoft', 'linux', 'match', 'made', 'heaven']",1
3180,"['liked', 'video', 'sen', 'bernie', 'sander', 'would', 'president', 'st', 'campaign', 'interview', 'ed']",1
3181,"['proud', 'monday', 'morning', 'motivation', 'martin', 'luther', 'king', 'jr']",1
3182,"['part', 'going', 'eliminate', 'obamacare', 'understand']",-1
3183,"['youa', 'saved', 'retirement', 'think', 'thing']",1
3184,"['follow', 'meet', 'november', 'uc', 'outside', 'bell', 'center']",1
3185,"['need', 'another', 'viv', 'necklace', 'may', 'buy', 'one', 'valentine', 'day']",1
3186,"['amy', 'schumer', 'friend', 'ur', 'nd', 'grade', 'teacher', 'update', 'u', 'life', 'taught', 'class', 'still']",1
3187,"['obama', 'final', 'month', 'trying', 'decrease', 'u', 'leverage', 'deal', 'iran', 'violation', 'aggression', 'trump', 'admin', 'incomprehensible']",-1
3188,"['john', 'cena', 'champ', 'th', 'time']",1
3189,"['chris', 'patten', 'anybody', 'welcomed', 'ku', 'klux', 'klan', 'somebody', 'like', 'spend', 'evening']",1
3190,"['glad', 'slept', 'friend', 'phoned', 'gampel', 'nd', 'time', 'know', 'voicemail', 'mobile']",1
3191,"['cannot', 'wait', 'november', 'th', 'one', 'year', 'wedding', 'anniversary', 'teen', 'mom', 'come', 'back']",1
3192,"['rumor', 'ha', 'certain', 'app', 'available', 'io', 'free', 'android', 'coming', 'friday']",1
3193,"['right', 'red', 'sox', 'beat', 'white', 'sox', 'monday']",1
3194,"['vote', 'nazi', 'patton', 'brainless', 'one', 'drinking', 'orange', 'koolaid']",-1
3195,"['highlight', 'seaholm', 'lahser', 'football', 'game', 'tomorrow', 'morning', 'cw', 'detroit']",1
3196,"['leaving', 'germany', 'tomorrow', 'keep', 'repeating', 'uc', 'somebody', 'pinch']",1
3197,"['strictly', 'x', 'factor', 'big', 'brother', 'saturday', 'night', 'tv', 'gonna', 'leave', 'square', 'eye']",1
3198,"['yes', 'mark', 'zuckerberg', 'started', 'facebook', 'charles', 'flint', 'launched', 'ibm', 'hollywood', 'may', 'love']",1
3199,"['practicing', 'show', 'tomorrow', 'night', 'come', 'free', 'lair']",1
3200,"['meet', 'best', 'social', 'innovator', 'social', 'innovation', 'tournament', 'sept', 'milan']",1
3201,"['chameleon', 'u', 'may', 'want', 'preach', 'muslim', 'seem', 'misinterpret']",1
3202,"['white', 'sox', 'open', 'season', 'oakland', 'white', 'sox', 'begin', 'season', 'april', 'fourgame']",1
3203,"['cant', 'blame', 'getting', 'big', 'head', 'given', 'ferocity', 'fiancee', 'came', 'defense']",1
3204,"['finally', 'going', 'watch', 'straight', 'outta', 'compton', 'tomorrow', 'sister', 'maybe', 'sneak', 'paper', 'town', 'screening']",1
3205,"['really', 'enjoying', 's', 'tonight', 'homework', 'hilites', 'far', 'melissa', 'mccarthy', 'steve', 'levitans', 'wife', 'jane', 'lynch', 'rock']",1
3206,"['cant', 'find', 'wide', 'range', 'binder', 'franklin', 'planner', 'seoul', 'though', 'may', 'stick', 'yearlong', 'moleskine', 'mehh']",-1
3207,"['kim', 'fatty', 'third']",-1
3208,"['good', 'lad', 'think', 'us', 'actually', 'saturday', 'th', 'diary', 'amazing', 'el', 'classico', 'la', 'cuchara', 'highlight']",1
3209,"['haha', 'bucs', 'c', 'umon', 'wolf', 'way', 'better', 'love', 'rubio', 'ak', 'derrick', 'williams', 'b', 'roy', 'shved', 'good']",1
3210,"['think', 'besy', 'player', 'manchester', 'united', 'robin', 'van', 'persie', 'good', 'luck', 'aginst', 'arsneal', 'old', 'trafoord', 'saturday']",1
3211,"['st', 'sec', 'contact', 'nyse', 'delay', 'wa', 'none', 'mark', 'donohue', 'guy', 'botched', 'early', 'madoff', 'inquiry']",-1
3212,"['gotten', 'ticket', 'see', 'terry', 'mcmillan', 'mgm', 'grand', 'thursday', 'go', 'get']",1
3213,"['think', 'said', 'shes', 'coming', 'alsip', 'tomorrow', 'begin', 'text', 'lady']",1
3214,"['game', 'friday', 'knicks', 'back', 'home', 'miami', 'saturday', 'nugget']",1
3215,"['cate', 'blanchett', 'marvel', 'universe', 'oh', 'would', 'love']",1
3216,"['arthur', 'psycops', 'friend', 'since', 'childhood', 'couple', 'bad', 'hombre']",-1
3217,"['todays', 'st', 'birthday', 'would', 'awesome', 'could', 'get', 'birthday', 'reply', 'thor']",1
3218,"['seeing', 'hulk', 'hogan', 'coming', 'racist', 'tirade', 'endorsing', 'may', 'wisest', 'move']",-1
3219,"['boko', 'haram', 'may', 'resume', 'talk', 'fg', 'source', 'close', 'leadership', 'boko', 'haram', 'insurgent']",1
3220,"['st', 'season', 'game', 'throne', 'amazing', 'watching']",1
3221,"['top', 'gear', 'return', 'chris', 'evans', 'hosting', 'may']",1
3222,"['one', 'week', 'blue', 'silver', 'watching', 'destroy', 'redskin', 'monday', 'night', 'football', 'psyched']",1
3223,"['know', 'paul', 'dunne', 'may', 'make', 'history', 'tomorrow', 'hear', 'ha', 'detail']",1
3224,"['well', 'said', 'hulk', 'hogan', 'greatest', 'time', 'overreaction', 'wwe', 'total', 'insanity']",1
3225,"['ronda', 'rousey', 'looking', 'break', 'several', 'record', 'ufc', 'rousey', 'facing', 'holly', 'holm', 'november', 'ha']",1
3226,"['another', 'awesome', 'wed', 'night', 'time', 'man', 'killed', 'chuck', 'norris']",1
3227,"['think', 'may', 'take', 'woman', 'like', 'caitlyn', 'jenner', 'beat', 'man', 'like', 'serena', 'williams']",1
3228,"['know', 'new', 'iron', 'maiden', 'album', 'friday', 'keep', 'getting', 'better']",1
